"","aspect","time_since","burnsev","count_v2","grov_nm","grovr_h","area_ha","prop_area_grove","strata_nm","total.strata.area.ha","prop_area_seki","plots_per_strata_by_grv"
"55","NW_E","over5","Unburned","none","East Fork",466.603554763208,134.022,0.29,"NW_E-over5-Unburned-none",233.046,0.03,5
"56","SE_W","under5","Low","many","East Fork",466.603554763208,4.411,0.01,"SE_W-under5-Low-many",816.319,0.11,0
"57","SE_W","under5","Unburned","none","East Fork",466.603554763208,3.852,0.01,"SE_W-under5-Unburned-none",886.491,0.12,0
"58","SE_W","over5","Low","one","East Fork",466.603554763208,49.689,0.11,"SE_W-over5-Low-one",49.689,0.01,4
"59","SE_W","over5","Moderate","one","East Fork",466.603554763208,6.188,0.01,"SE_W-over5-Moderate-one",11.043,0,1
"60","SE_W","over5","Low","many","East Fork",466.603554763208,66.105,0.14,"SE_W-over5-Low-many",752.968,0.11,3
"61","SE_W","over5","Unburned","none","East Fork",466.603554763208,65.854,0.14,"SE_W-over5-Unburned-none",365.335,0.05,4
"62","NW_E","under5","Unburned","none","Eden Creek",330.628839119549,96.862,0.29,"NW_E-under5-Unburned-none",406.093,0.06,2
"63","NW_E","under5","Low","one","Eden Creek",330.628839119549,30.405,0.09,"NW_E-under5-Low-one",510.662,0.07,1
"64","NW_E","under5","Moderate","one","Eden Creek",330.628839119549,5.948,0.02,"NW_E-under5-Moderate-one",90.373,0.01,0
"65","NW_E","under5","Low","many","Eden Creek",330.628839119549,87.718,0.27,"NW_E-under5-Low-many",402.136,0.06,2
"66","NW_E","under5","Moderate","many","Eden Creek",330.628839119549,17.251,0.05,"NW_E-under5-Moderate-many",139.069,0.02,0
"67","SE_W","under5","Unburned","none","Eden Creek",330.628839119549,27.777,0.08,"SE_W-under5-Unburned-none",886.491,0.12,0
"68","SE_W","under5","Low","one","Eden Creek",330.628839119549,11.342,0.03,"SE_W-under5-Low-one",823.876,0.12,0
"69","SE_W","under5","Low","many","Eden Creek",330.628839119549,40.723,0.12,"SE_W-under5-Low-many",816.319,0.11,0
"70","SE_W","under5","Moderate","many","Eden Creek",330.628839119549,11.532,0.03,"SE_W-under5-Moderate-many",230.215,0.03,0
"71","NW_E","under5","Low","one","Garfield",747.700354227087,141.35,0.19,"NW_E-under5-Low-one",510.662,0.07,0
"72","NW_E","under5","Moderate","one","Garfield",747.700354227087,14.473,0.02,"NW_E-under5-Moderate-one",90.373,0.01,0
"73","NW_E","under5","Low","many","Garfield",747.700354227087,70.622,0.09,"NW_E-under5-Low-many",402.136,0.06,1
"74","NW_E","under5","Unburned","none","Garfield",747.700354227087,123.053,0.16,"NW_E-under5-Unburned-none",406.093,0.06,2
"75","NW_E","under5","Moderate","many","Garfield",747.700354227087,3.444,0,"NW_E-under5-Moderate-many",139.069,0.02,0
"76","SE_W","under5","Unburned","none","Garfield",747.700354227087,128.384,0.17,"SE_W-under5-Unburned-none",886.491,0.12,0
"77","SE_W","under5","Low","one","Garfield",747.700354227087,116.778,0.16,"SE_W-under5-Low-one",823.876,0.12,0
"78","SE_W","under5","Moderate","one","Garfield",747.700354227087,37.111,0.05,"SE_W-under5-Moderate-one",259.404,0.04,0
"79","SE_W","under5","High","one","Garfield",747.700354227087,38.17,0.05,"SE_W-under5-High-one",370.782,0.05,0
"80","SE_W","under5","Low","many","Garfield",747.700354227087,54.94,0.07,"SE_W-under5-Low-many",816.319,0.11,2
"81","SE_W","under5","Moderate","many","Garfield",747.700354227087,5.758,0.01,"SE_W-under5-Moderate-many",230.215,0.03,0
"82","SE_W","under5","High","many","Garfield",747.700354227087,4.625,0.01,"SE_W-under5-High-many",212.279,0.03,0
"83","SE_W","over5","Low","many","Garfield",747.700354227087,2.341,0,"SE_W-over5-Low-many",752.968,0.11,0
"84","SE_W","over5","Unburned","none","Garfield",747.700354227087,2.194,0,"SE_W-over5-Unburned-none",365.335,0.05,0
"85","NW_E","over5","Moderate","one","General Grant",100.630353357783,2.629,0.03,"NW_E-over5-Moderate-one",6.76,0,2
"86","NW_E","over5","Low","many","General Grant",100.630353357783,12.437,0.12,"NW_E-over5-Low-many",247.675,0.03,6
"87","NW_E","over5","Unburned","none","General Grant",100.630353357783,6.4,0.06,"NW_E-over5-Unburned-none",233.046,0.03,4
"88","NW_E","over5","Moderate","many","General Grant",100.630353357783,2.495,0.02,"NW_E-over5-Moderate-many",2.495,0,2
"89","SE_W","under5","Low","many","General Grant",100.630353357783,4.258,0.04,"SE_W-under5-Low-many",816.319,0.11,3
"90","SE_W","over5","Moderate","one","General Grant",100.630353357783,4.855,0.05,"SE_W-over5-Moderate-one",11.043,0,4
"91","SE_W","over5","High","one","General Grant",100.630353357783,2.512,0.02,"SE_W-over5-High-one",2.512,0,0
"92","SE_W","over5","Low","many","General Grant",100.630353357783,41.657,0.41,"SE_W-over5-Low-many",752.968,0.11,13
"93","SE_W","over5","Unburned","none","General Grant",100.630353357783,9.302,0.09,"SE_W-over5-Unburned-none",365.335,0.05,0
"94","SE_W","over5","Moderate","many","General Grant",100.630353357783,10.72,0.11,"SE_W-over5-Moderate-many",10.72,0,1
"95","NW_E","under5","Low","one","Giant Forest",1190.22428217312,58.12,0.05,"NW_E-under5-Low-one",510.662,0.07,2
"96","NW_E","under5","Moderate","one","Giant Forest",1190.22428217312,10.168,0.01,"NW_E-under5-Moderate-one",90.373,0.01,0
"97","NW_E","under5","High","one","Giant Forest",1190.22428217312,5.542,0,"NW_E-under5-High-one",59.07,0.01,0
"98","NW_E","under5","Low","many","Giant Forest",1190.22428217312,51.954,0.04,"NW_E-under5-Low-many",402.136,0.06,1
"99","NW_E","under5","Unburned","none","Giant Forest",1190.22428217312,51.11,0.04,"NW_E-under5-Unburned-none",406.093,0.06,2
"100","NW_E","over5","Low","many","Giant Forest",1190.22428217312,104.26,0.09,"NW_E-over5-Low-many",247.675,0.03,5
"101","NW_E","over5","Unburned","none","Giant Forest",1190.22428217312,20.628,0.02,"NW_E-over5-Unburned-none",233.046,0.03,1
"102","SE_W","under5","Low","one","Giant Forest",1190.22428217312,58.344,0.05,"SE_W-under5-Low-one",823.876,0.12,2
"103","SE_W","under5","Moderate","one","Giant Forest",1190.22428217312,14.116,0.01,"SE_W-under5-Moderate-one",259.404,0.04,0
"104","SE_W","under5","High","one","Giant Forest",1190.22428217312,12.022,0.01,"SE_W-under5-High-one",370.782,0.05,1
"105","SE_W","under5","Low","many","Giant Forest",1190.22428217312,265.101,0.22,"SE_W-under5-Low-many",816.319,0.11,4
"106","SE_W","under5","Unburned","none","Giant Forest",1190.22428217312,78.398,0.07,"SE_W-under5-Unburned-none",886.491,0.12,0
"107","SE_W","under5","Moderate","many","Giant Forest",1190.22428217312,8.416,0.01,"SE_W-under5-Moderate-many",230.215,0.03,0
"108","SE_W","over5","Low","many","Giant Forest",1190.22428217312,271.859,0.23,"SE_W-over5-Low-many",752.968,0.11,13
"109","SE_W","over5","Unburned","none","Giant Forest",1190.22428217312,174.362,0.15,"SE_W-over5-Unburned-none",365.335,0.05,3
"110","NW_E","under5","Low","one","Granite Creek",4.83829889305957,2.236,0.46,"NW_E-under5-Low-one",510.662,0.07,0
"111","SE_W","under5","Low","one","Homers Nose",111.844399532496,27.244,0.24,"SE_W-under5-Low-one",823.876,0.12,0
"112","SE_W","under5","Moderate","one","Homers Nose",111.844399532496,23.685,0.21,"SE_W-under5-Moderate-one",259.404,0.04,0
"113","SE_W","under5","High","one","Homers Nose",111.844399532496,57.966,0.52,"SE_W-under5-High-one",370.782,0.05,2
"114","NW_E","over5","Unburned","none","Horse Creek",60.1940763961179,50.611,0.84,"NW_E-over5-Unburned-none",233.046,0.03,1
"115","SE_W","over5","Unburned","none","Horse Creek",60.1940763961179,9.583,0.16,"SE_W-over5-Unburned-none",365.335,0.05,0
"116","SE_W","under5","Unburned","none","Little Redwood Meadow",26.237080223744,16.975,0.65,"SE_W-under5-Unburned-none",886.491,0.12,0
"117","SE_W","under5","Low","one","Little Redwood Meadow",26.237080223744,8.632,0.33,"SE_W-under5-Low-one",823.876,0.12,0
"118","SE_W","under5","Low","one","Lost",30.8702161787428,11.791,0.38,"SE_W-under5-Low-one",823.876,0.12,1
"119","SE_W","under5","Unburned","none","Lost",30.8702161787428,12.438,0.4,"SE_W-under5-Unburned-none",886.491,0.12,9
"120","SE_W","over5","Unburned","none","Lost",30.8702161787428,4.678,0.15,"SE_W-over5-Unburned-none",365.335,0.05,2
"121","NW_E","under5","Low","one","Muir",160.51346782015,28.93,0.18,"NW_E-under5-Low-one",510.662,0.07,1
"122","NW_E","under5","Moderate","one","Muir",160.51346782015,4.16,0.03,"NW_E-under5-Moderate-one",90.373,0.01,0
"123","NW_E","under5","Low","many","Muir",160.51346782015,3.956,0.02,"NW_E-under5-Low-many",402.136,0.06,0
"124","NW_E","under5","Unburned","none","Muir",160.51346782015,12.626,0.08,"NW_E-under5-Unburned-none",406.093,0.06,0
"125","SE_W","under5","Low","one","Muir",160.51346782015,45.528,0.28,"SE_W-under5-Low-one",823.876,0.12,0
"126","SE_W","under5","Moderate","one","Muir",160.51346782015,17.292,0.11,"SE_W-under5-Moderate-one",259.404,0.04,1
"127","SE_W","under5","High","one","Muir",160.51346782015,11.223,0.07,"SE_W-under5-High-one",370.782,0.05,0
"128","SE_W","under5","Low","many","Muir",160.51346782015,11.71,0.07,"SE_W-under5-Low-many",816.319,0.11,1
"129","SE_W","under5","Unburned","none","Muir",160.51346782015,24.868,0.15,"SE_W-under5-Unburned-none",886.491,0.12,2
"130","NW_E","under5","Moderate","one","New Oriole Lake",25.1156389725028,3.106,0.12,"NW_E-under5-Moderate-one",90.373,0.01,0
"131","SE_W","under5","Low","one","New Oriole Lake",25.1156389725028,3.684,0.15,"SE_W-under5-Low-one",823.876,0.12,1
"132","SE_W","under5","Moderate","one","New Oriole Lake",25.1156389725028,5.992,0.24,"SE_W-under5-Moderate-one",259.404,0.04,0
"133","SE_W","under5","High","one","New Oriole Lake",25.1156389725028,5.967,0.24,"SE_W-under5-High-one",370.782,0.05,0
"134","NW_E","under5","Low","one","Oriole Lake",129.72324984327,17.947,0.14,"NW_E-under5-Low-one",510.662,0.07,0
"135","NW_E","under5","Moderate","one","Oriole Lake",129.72324984327,3.142,0.02,"NW_E-under5-Moderate-one",90.373,0.01,0
"136","NW_E","under5","High","one","Oriole Lake",129.72324984327,2.077,0.02,"NW_E-under5-High-one",59.07,0.01,0
"137","NW_E","under5","Unburned","none","Oriole Lake",129.72324984327,4.274,0.03,"NW_E-under5-Unburned-none",406.093,0.06,0
"138","SE_W","under5","Low","one","Oriole Lake",129.72324984327,76.153,0.59,"SE_W-under5-Low-one",823.876,0.12,3
"139","SE_W","under5","Moderate","one","Oriole Lake",129.72324984327,7.907,0.06,"SE_W-under5-Moderate-one",259.404,0.04,0
"140","SE_W","under5","Unburned","none","Oriole Lake",129.72324984327,17.352,0.13,"SE_W-under5-Unburned-none",886.491,0.12,0
"141","NW_E","under5","Low","one","Pine Ridge",63.9757327774478,27.792,0.43,"NW_E-under5-Low-one",510.662,0.07,1
"142","NW_E","under5","Moderate","one","Pine Ridge",63.9757327774478,5.061,0.08,"NW_E-under5-Moderate-one",90.373,0.01,0
"143","NW_E","under5","Unburned","none","Pine Ridge",63.9757327774478,2.628,0.04,"NW_E-under5-Unburned-none",406.093,0.06,0
"144","SE_W","under5","Low","one","Pine Ridge",63.9757327774478,18.072,0.28,"SE_W-under5-Low-one",823.876,0.12,0
"145","SE_W","under5","Moderate","one","Pine Ridge",63.9757327774478,3.794,0.06,"SE_W-under5-Moderate-one",259.404,0.04,0
"146","SE_W","under5","Unburned","none","Pine Ridge",63.9757327774478,3.674,0.06,"SE_W-under5-Unburned-none",886.491,0.12,0
"147","NW_E","under5","Low","many","Redwood Creek",62.6246097182363,8.845,0.14,"NW_E-under5-Low-many",402.136,0.06,0
"148","NW_E","under5","Unburned","none","Redwood Creek",62.6246097182363,5.303,0.08,"NW_E-under5-Unburned-none",406.093,0.06,0
"149","NW_E","over5","Unburned","none","Redwood Creek",62.6246097182363,2.938,0.05,"NW_E-over5-Unburned-none",233.046,0.03,0
"150","SE_W","under5","Low","many","Redwood Creek",62.6246097182363,22.875,0.37,"SE_W-under5-Low-many",816.319,0.11,0
"151","SE_W","under5","Unburned","none","Redwood Creek",62.6246097182363,7.134,0.11,"SE_W-under5-Unburned-none",886.491,0.12,0
"152","SE_W","under5","Moderate","many","Redwood Creek",62.6246097182363,4.601,0.07,"SE_W-under5-Moderate-many",230.215,0.03,0
"153","SE_W","under5","High","many","Redwood Creek",62.6246097182363,6.631,0.11,"SE_W-under5-High-many",212.279,0.03,1
"154","SE_W","over5","Low","many","Redwood Creek",62.6246097182363,2.233,0.04,"SE_W-over5-Low-many",752.968,0.11,0
"155","NW_E","under5","Low","one","Redwood Meadow",190.015382720439,8.7,0.05,"NW_E-under5-Low-one",510.662,0.07,2
"156","NW_E","under5","Unburned","none","Redwood Meadow",190.015382720439,7.12,0.04,"NW_E-under5-Unburned-none",406.093,0.06,1
"157","NW_E","over5","Low","one","Redwood Meadow",190.015382720439,27.291,0.14,"NW_E-over5-Low-one",63.99,0.01,0
"158","NW_E","over5","Moderate","one","Redwood Meadow",190.015382720439,4.131,0.02,"NW_E-over5-Moderate-one",6.76,0,0
"159","SE_W","under5","Low","one","Redwood Meadow",190.015382720439,77.26,0.41,"SE_W-under5-Low-one",823.876,0.12,10
"160","SE_W","under5","Moderate","one","Redwood Meadow",190.015382720439,17.464,0.09,"SE_W-under5-Moderate-one",259.404,0.04,2
"161","SE_W","under5","Low","many","Redwood Meadow",190.015382720439,5.569,0.03,"SE_W-under5-Low-many",816.319,0.11,0
"162","SE_W","under5","Unburned","none","Redwood Meadow",190.015382720439,38,0.2,"SE_W-under5-Unburned-none",886.491,0.12,7
"163","NW_E","under5","Low","one","Redwood Mountain",1272.11957217678,4.107,0,"NW_E-under5-Low-one",510.662,0.07,0
"164","NW_E","under5","Moderate","one","Redwood Mountain",1272.11957217678,2.284,0,"NW_E-under5-Moderate-one",90.373,0.01,0
"165","NW_E","under5","High","one","Redwood Mountain",1272.11957217678,25.808,0.02,"NW_E-under5-High-one",59.07,0.01,3
"166","NW_E","under5","Low","many","Redwood Mountain",1272.11957217678,90.262,0.07,"NW_E-under5-Low-many",402.136,0.06,4
"167","NW_E","under5","Unburned","none","Redwood Mountain",1272.11957217678,65.412,0.05,"NW_E-under5-Unburned-none",406.093,0.06,1
"168","NW_E","under5","Moderate","many","Redwood Mountain",1272.11957217678,54.888,0.04,"NW_E-under5-Moderate-many",139.069,0.02,2
"169","NW_E","under5","High","many","Redwood Mountain",1272.11957217678,55.575,0.04,"NW_E-under5-High-many",74.91,0.01,4
"170","SE_W","under5","Low","one","Redwood Mountain",1272.11957217678,29.164,0.02,"SE_W-under5-Low-one",823.876,0.12,0
"171","SE_W","under5","Moderate","one","Redwood Mountain",1272.11957217678,10.974,0.01,"SE_W-under5-Moderate-one",259.404,0.04,0
"172","SE_W","under5","High","one","Redwood Mountain",1272.11957217678,147.417,0.12,"SE_W-under5-High-one",370.782,0.05,17
"173","SE_W","under5","Low","many","Redwood Mountain",1272.11957217678,264.697,0.21,"SE_W-under5-Low-many",816.319,0.11,2
"174","SE_W","under5","Unburned","none","Redwood Mountain",1272.11957217678,233.754,0.18,"SE_W-under5-Unburned-none",886.491,0.12,2
"175","SE_W","under5","Moderate","many","Redwood Mountain",1272.11957217678,135.291,0.11,"SE_W-under5-Moderate-many",230.215,0.03,3
"176","SE_W","under5","High","many","Redwood Mountain",1272.11957217678,152.487,0.12,"SE_W-under5-High-many",212.279,0.03,14
"177","NW_E","under5","Low","many","Sequoia Creek",24.6781629473665,4.276,0.17,"NW_E-under5-Low-many",402.136,0.06,2
"178","NW_E","over5","Low","many","Sequoia Creek",24.6781629473665,8.082,0.33,"NW_E-over5-Low-many",247.675,0.03,5
"179","SE_W","under5","Low","many","Sequoia Creek",24.6781629473665,3.847,0.16,"SE_W-under5-Low-many",816.319,0.11,2
"180","SE_W","over5","Low","many","Sequoia Creek",24.6781629473665,7.305,0.3,"SE_W-over5-Low-many",752.968,0.11,0
"181","NW_E","under5","Low","one","Skagway",59.8050902109709,10.16,0.17,"NW_E-under5-Low-one",510.662,0.07,1
"182","NW_E","under5","Unburned","none","Skagway",59.8050902109709,4.374,0.07,"NW_E-under5-Unburned-none",406.093,0.06,0
"183","SE_W","under5","Low","one","Skagway",59.8050902109709,17.511,0.29,"SE_W-under5-Low-one",823.876,0.12,0
"184","SE_W","under5","Moderate","one","Skagway",59.8050902109709,2.601,0.04,"SE_W-under5-Moderate-one",259.404,0.04,0
"185","SE_W","under5","Low","many","Skagway",59.8050902109709,6.659,0.11,"SE_W-under5-Low-many",816.319,0.11,1
"186","SE_W","under5","Unburned","none","Skagway",59.8050902109709,11.213,0.19,"SE_W-under5-Unburned-none",886.491,0.12,0
"187","SE_W","under5","High","many","Skagway",59.8050902109709,3.191,0.05,"SE_W-under5-High-many",212.279,0.03,0
"188","NW_E","under5","Unburned","none","South Fork",204.453516500873,9.943,0.05,"NW_E-under5-Unburned-none",406.093,0.06,0
"189","NW_E","under5","Low","one","South Fork",204.453516500873,118.365,0.58,"NW_E-under5-Low-one",510.662,0.07,2
"190","NW_E","under5","Moderate","one","South Fork",204.453516500873,17.683,0.09,"NW_E-under5-Moderate-one",90.373,0.01,1
"191","NW_E","under5","High","one","South Fork",204.453516500873,2.133,0.01,"NW_E-under5-High-one",59.07,0.01,0
"192","SE_W","under5","Low","one","South Fork",204.453516500873,30.061,0.15,"SE_W-under5-Low-one",823.876,0.12,0
"193","SE_W","under5","Moderate","one","South Fork",204.453516500873,13.624,0.07,"SE_W-under5-Moderate-one",259.404,0.04,0
"194","SE_W","under5","High","one","South Fork",204.453516500873,5.564,0.03,"SE_W-under5-High-one",370.782,0.05,0
"195","SE_W","under5","Unburned","none","South Fork",204.453516500873,7.08,0.03,"SE_W-under5-Unburned-none",886.491,0.12,0
"196","NW_E","under5","Moderate","one","Squirrel Creek",22.3362258178198,2.293,0.1,"NW_E-under5-Moderate-one",90.373,0.01,0
"197","SE_W","under5","Low","one","Squirrel Creek",22.3362258178198,8.885,0.4,"SE_W-under5-Low-one",823.876,0.12,0
"198","SE_W","under5","Moderate","one","Squirrel Creek",22.3362258178198,5.405,0.24,"SE_W-under5-Moderate-one",259.404,0.04,0
"199","NW_E","under5","Low","one","Surprise",41.6123086609599,3.129,0.08,"NW_E-under5-Low-one",510.662,0.07,0
"200","NW_E","under5","Moderate","one","Surprise",41.6123086609599,3.053,0.07,"NW_E-under5-Moderate-one",90.373,0.01,0
"201","SE_W","under5","Low","one","Surprise",41.6123086609599,13.318,0.32,"SE_W-under5-Low-one",823.876,0.12,0
"202","SE_W","under5","Moderate","one","Surprise",41.6123086609599,19.172,0.46,"SE_W-under5-Moderate-one",259.404,0.04,0
"203","SE_W","under5","High","one","Surprise",41.6123086609599,2.509,0.06,"SE_W-under5-High-one",370.782,0.05,0
"204","NW_E","under5","Low","many","Suwanee",61.2343358160913,5.6,0.09,"NW_E-under5-Low-many",402.136,0.06,3
"205","NW_E","under5","Moderate","many","Suwanee",61.2343358160913,9.64,0.16,"NW_E-under5-Moderate-many",139.069,0.02,0
"206","NW_E","under5","High","many","Suwanee",61.2343358160913,6.404,0.1,"NW_E-under5-High-many",74.91,0.01,1
"207","SE_W","under5","Low","many","Suwanee",61.2343358160913,3.613,0.06,"SE_W-under5-Low-many",816.319,0.11,0
"208","SE_W","under5","Moderate","many","Suwanee",61.2343358160913,14.599,0.24,"SE_W-under5-Moderate-many",230.215,0.03,0
"209","SE_W","under5","High","many","Suwanee",61.2343358160913,18.204,0.3,"SE_W-under5-High-many",212.279,0.03,1
